Name,Empirical formula,CAS,SMILES,Canonical SMILES,"Mw, g*mol-1","CC50/IC50/EC50, mM","Statistics (95% CI, SEM, SD, RMSE, SE etc.)","Incubation time, h",Cell line,Method,Reference (author+year+journal),doi,Notes
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-1-oxo-3-phenylpropan-2-yl)-1H-imidazol-3-ium) tris(bis((trifluoromethyl)sulfonyl)imide)",C87H120F18N12O15S6,2756027-71-9,FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.CCCCCCCCCCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@H](C(NCCCCCCCCCCCC)=O)CC4=CC=CC=C4)=CC(C[N+]5=CN(C=C5)[C@H](C(NCCCCCCCCCCCC)=O)CC6=CC=CC=C6)=C2)CC7=CC=CC=C7)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O,CCCCCCCCCCCCNC(=O)[C@H](Cc1ccccc1)n1cc[n+](Cc2cc(Cn3cc[n+]([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)cc(C[n+]3ccn([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2108.352,0.0222,0.0006 (SD),48,MCF-7,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-1-oxo-3-phenylpropan-2-yl)-1H-imidazol-3-ium) tris(bis((trifluoromethyl)sulfonyl)imide)",C87H120F18N12O15S6,2756027-71-9,FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.CCCCCCCCCCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@H](C(NCCCCCCCCCCCC)=O)CC4=CC=CC=C4)=CC(C[N+]5=CN(C=C5)[C@H](C(NCCCCCCCCCCCC)=O)CC6=CC=CC=C6)=C2)CC7=CC=CC=C7)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O,CCCCCCCCCCCCNC(=O)[C@H](Cc1ccccc1)n1cc[n+](Cc2cc(Cn3cc[n+]([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)cc(C[n+]3ccn([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2108.352,0.0028,0.0002 (SD),48,HEK293,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-1-oxo-3-phenylpropan-2-yl)-1H-imidazol-3-ium) tris(bis((trifluoromethyl)sulfonyl)imide)",C87H120F18N12O15S6,2756027-71-9,FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.CCCCCCCCCCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@H](C(NCCCCCCCCCCCC)=O)CC4=CC=CC=C4)=CC(C[N+]5=CN(C=C5)[C@H](C(NCCCCCCCCCCCC)=O)CC6=CC=CC=C6)=C2)CC7=CC=CC=C7)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O,CCCCCCCCCCCCNC(=O)[C@H](Cc1ccccc1)n1cc[n+](Cc2cc(Cn3cc[n+]([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)cc(C[n+]3ccn([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2108.352,0.0031,0.0006 (SD),48,A549,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-1-oxo-3-phenylpropan-2-yl)-1H-imidazol-3-ium) tris(bis((trifluoromethyl)sulfonyl)imide)",C87H120F18N12O15S6,2756027-71-9,FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.CCCCCCCCCCCCNC([C@@H]([N+]1=CN(C=C1)CC2=CC(C[N+]3=CN(C=C3)[C@H](C(NCCCCCCCCCCCC)=O)CC4=CC=CC=C4)=CC(C[N+]5=CN(C=C5)[C@H](C(NCCCCCCCCCCCC)=O)CC6=CC=CC=C6)=C2)CC7=CC=CC=C7)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O,CCCCCCCCCCCCNC(=O)[C@H](Cc1ccccc1)n1cc[n+](Cc2cc(Cn3cc[n+]([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)cc(C[n+]3ccn([C@@H](Cc4ccccc4)C(=O)NCCCCCCCCCCCC)c3)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2108.352,0.0028,0.0002 (SD),48,HEK293,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bis((trifluoromethyl)sulfonyl)imide",C75H120F18N12O15S6, 2751722-94-6,FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.CCCCCCCCCCCCNC([C@H](C(C)C)N(C=C1)C=[N+]1CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=C2)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O,CCCCCCCCCCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1964.22,0.0171,0.0006 (SD),48,A549,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,pH 7.2. 
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bis((trifluoromethyl)sulfonyl)imide",C75H120F18N12O15S6, 2751722-94-6,FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.CCCCCCCCCCCCNC([C@H](C(C)C)N(C=C1)C=[N+]1CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=C2)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O,CCCCCCCCCCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1964.22,0.0073,0.0003 (SD),48,HeLa,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bis((trifluoromethyl)sulfonyl)imide",C75H120F18N12O15S6, 2751722-94-6,FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.CCCCCCCCCCCCNC([C@H](C(C)C)N(C=C1)C=[N+]1CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=C2)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O,CCCCCCCCCCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1964.22,0.099,0.003 (SD),48,HT29,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bis((trifluoromethyl)sulfonyl)imide",C75H120F18N12O15S6, 2751722-94-6,FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.CCCCCCCCCCCCNC([C@H](C(C)C)N(C=C1)C=[N+]1CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=C2)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O,CCCCCCCCCCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1964.22,0.089,0.003 (SD),48,MCF-7,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bis((trifluoromethyl)sulfonyl)imide",C75H120F18N12O15S6, 2751722-94-6,FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.CCCCCCCCCCCCNC([C@H](C(C)C)N(C=C1)C=[N+]1CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=C2)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O,CCCCCCCCCCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1964.22,0.0097,0.0011 (SD),48,HEK293,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bis((trifluoromethyl)sulfonyl)imide",C75H120F18N12O15S6, 2751722-94-6,FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.CCCCCCCCCCCCNC([C@H](C(C)C)N(C=C1)C=[N+]1CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=C2)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O,CCCCCCCCCCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1964.22,>0.1,,48,A549,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bis((trifluoromethyl)sulfonyl)imide",C75H120F18N12O15S6, 2751722-94-6,FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.CCCCCCCCCCCCNC([C@H](C(C)C)N(C=C1)C=[N+]1CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=C2)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O.FC(F)(F)S([N-]S(C(F)(F)F)(=O)=O)(=O)=O,CCCCCCCCCCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1964.22,0.0097,0.0011 (SD),48,HEK293,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C69H120Br3N9O3,2304968-60-1,CCCCCCCCCCCCNC([C@H](C(C)C)N(C=C1)C=[N+]1CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=C2)=O.[Br-].[Br-].[Br-],CCCCCCCCCCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1363.491,0.015,0.5 (SD),48,A549,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C69H120Br3N9O3,2304968-60-1,CCCCCCCCCCCCNC([C@H](C(C)C)N(C=C1)C=[N+]1CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=C2)=O.[Br-].[Br-].[Br-],CCCCCCCCCCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1363.491,0.0129,0.0002 (SD),48,HeLa,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C69H120Br3N9O3,2304968-60-1,CCCCCCCCCCCCNC([C@H](C(C)C)N(C=C1)C=[N+]1CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=C2)=O.[Br-].[Br-].[Br-],CCCCCCCCCCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1363.491,0.0168,0.0012 (SD),48,HT29,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C69H120Br3N9O3,2304968-60-1,CCCCCCCCCCCCNC([C@H](C(C)C)N(C=C1)C=[N+]1CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=C2)=O.[Br-].[Br-].[Br-],CCCCCCCCCCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1363.491,0.0194,0.0013 (SD),48,MCF-7,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C69H120Br3N9O3,2304968-60-1,CCCCCCCCCCCCNC([C@H](C(C)C)N(C=C1)C=[N+]1CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=C2)=O.[Br-].[Br-].[Br-],CCCCCCCCCCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1363.491,0.013,0.0009 (SD),48,HEK293,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C69H120Br3N9O3,2304968-60-1,CCCCCCCCCCCCNC([C@H](C(C)C)N(C=C1)C=[N+]1CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=C2)=O.[Br-].[Br-].[Br-],CCCCCCCCCCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1363.491,0.0053,0.0004 (SD),48,A549,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3,3',3''-(benzene-1,3,5-triyltris(methylene))tris(1-((S)-1-(dodecylamino)-3-methyl-1-oxobutan-2-yl)-1H-imidazol-3-ium) bromide",C69H120Br3N9O3,2304968-60-1,CCCCCCCCCCCCNC([C@H](C(C)C)N(C=C1)C=[N+]1CC2=CC(C[N+]3=CN(C=C3)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=CC(C[N+]4=CN(C=C4)[C@@H](C(C)C)C(NCCCCCCCCCCCC)=O)=C2)=O.[Br-].[Br-].[Br-],CCCCCCCCCCCCNC(=O)[C@H](C(C)C)n1cc[n+](Cc2cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)cc(C[n+]3ccn([C@H](C(=O)NCCCCCCCCCCCC)C(C)C)c3)c2)c1.[Br-].[Br-].[Br-],1363.491,0.013,0.0009 (SD),48,HEK293,MTT,"Valls, 2021, Org. Biomol. Chem.",10.1039/d1ob01825f,
"3-acetoxy-2,4-dimethyl-5-((tri-p-tolylphosphonio)methyl)pyridin-1-ium chloride",C31H34Cl2NO2P,,CC1=C(OC(C)=O)C(C)=C(C[P+](C2=CC=C(C)C=C2)(C3=CC=C(C)C=C3)C4=CC=C(C)C=C4)C=[NH+]1.[Cl-].[Cl-],CC(=O)Oc1c(C)[nH+]cc(C[P+](c2ccc(C)cc2)(c2ccc(C)cc2)c2ccc(C)cc2)c1C.[Cl-].[Cl-],554.498,>0.180,,6,OVCAR-4,MTT,"Iksanova, 2018, Anticancer Drugs",10.1097/CAD.0000000000000642,
"3-acetoxy-2,4-dimethyl-5-((tri-p-tolylphosphonio)methyl)pyridin-1-ium chloride",C31H34Cl2NO2P,,CC1=C(OC(C)=O)C(C)=C(C[P+](C2=CC=C(C)C=C2)(C3=CC=C(C)C=C3)C4=CC=C(C)C=C4)C=[NH+]1.[Cl-].[Cl-],CC(=O)Oc1c(C)[nH+]cc(C[P+](c2ccc(C)cc2)(c2ccc(C)cc2)c2ccc(C)cc2)c1C.[Cl-].[Cl-],554.498,>0.180,,24,OVCAR-4,MTT,"Iksanova, 2018, Anticancer Drugs",10.1097/CAD.0000000000000642,
"3-acetoxy-2,4-dimethyl-5-((tri-p-tolylphosphonio)methyl)pyridin-1-ium chloride",C31H34Cl2NO2P,,CC1=C(OC(C)=O)C(C)=C(C[P+](C2=CC=C(C)C=C2)(C3=CC=C(C)C=C3)C4=CC=C(C)C=C4)C=[NH+]1.[Cl-].[Cl-],CC(=O)Oc1c(C)[nH+]cc(C[P+](c2ccc(C)cc2)(c2ccc(C)cc2)c2ccc(C)cc2)c1C.[Cl-].[Cl-],554.498,0.049,0.015 (SEM),48,OVCAR-4,MTT,"Iksanova, 2018, Anticancer Drugs",10.1097/CAD.0000000000000642,
"3-acetoxy-2,4-dimethyl-5-((tri-p-tolylphosphonio)methyl)pyridin-1-ium chloride",C31H34Cl2NO2P,,CC1=C(OC(C)=O)C(C)=C(C[P+](C2=CC=C(C)C=C2)(C3=CC=C(C)C=C3)C4=CC=C(C)C=C4)C=[NH+]1.[Cl-].[Cl-],CC(=O)Oc1c(C)[nH+]cc(C[P+](c2ccc(C)cc2)(c2ccc(C)cc2)c2ccc(C)cc2)c1C.[Cl-].[Cl-],554.498,0.016,0.006 (SEM),72,OVCAR-4,MTT,"Iksanova, 2018, Anticancer Drugs",10.1097/CAD.0000000000000642,
"3-acetoxy-2,4-dimethyl-5-((tri-p-tolylphosphonio)methyl)pyridin-1-ium chloride",C31H34Cl2NO2P,,CC1=C(OC(C)=O)C(C)=C(C[P+](C2=CC=C(C)C=C2)(C3=CC=C(C)C=C3)C4=CC=C(C)C=C4)C=[NH+]1.[Cl-].[Cl-],CC(=O)Oc1c(C)[nH+]cc(C[P+](c2ccc(C)cc2)(c2ccc(C)cc2)c2ccc(C)cc2)c1C.[Cl-].[Cl-],554.498,>0.180,,6,HDFa,MTT,"Iksanova, 2018, Anticancer Drugs",10.1097/CAD.0000000000000642,
"3-acetoxy-2,4-dimethyl-5-((tri-p-tolylphosphonio)methyl)pyridin-1-ium chloride",C31H34Cl2NO2P,,CC1=C(OC(C)=O)C(C)=C(C[P+](C2=CC=C(C)C=C2)(C3=CC=C(C)C=C3)C4=CC=C(C)C=C4)C=[NH+]1.[Cl-].[Cl-],CC(=O)Oc1c(C)[nH+]cc(C[P+](c2ccc(C)cc2)(c2ccc(C)cc2)c2ccc(C)cc2)c1C.[Cl-].[Cl-],554.498,>0.180,,24,HDFa,MTT,"Iksanova, 2018, Anticancer Drugs",10.1097/CAD.0000000000000642,
"3-acetoxy-2,4-dimethyl-5-((tri-p-tolylphosphonio)methyl)pyridin-1-ium chloride",C31H34Cl2NO2P,,CC1=C(OC(C)=O)C(C)=C(C[P+](C2=CC=C(C)C=C2)(C3=CC=C(C)C=C3)C4=CC=C(C)C=C4)C=[NH+]1.[Cl-].[Cl-],CC(=O)Oc1c(C)[nH+]cc(C[P+](c2ccc(C)cc2)(c2ccc(C)cc2)c2ccc(C)cc2)c1C.[Cl-].[Cl-],554.498,>0.180,,48,HDFa,MTT,"Iksanova, 2018, Anticancer Drugs",10.1097/CAD.0000000000000642,
"3-acetoxy-2,4-dimethyl-5-((tri-p-tolylphosphonio)methyl)pyridin-1-ium chloride",C31H34Cl2NO2P,,CC1=C(OC(C)=O)C(C)=C(C[P+](C2=CC=C(C)C=C2)(C3=CC=C(C)C=C3)C4=CC=C(C)C=C4)C=[NH+]1.[Cl-].[Cl-],CC(=O)Oc1c(C)[nH+]cc(C[P+](c2ccc(C)cc2)(c2ccc(C)cc2)c2ccc(C)cc2)c1C.[Cl-].[Cl-],554.498,0.065,0.008 (SEM),72,HDFa,MTT,"Iksanova, 2018, Anticancer Drugs",10.1097/CAD.0000000000000642,
