GT_0,GT_1,GT_2,GT_3,GT_4,GT_5,GT_6,GT_7,GT_8,GT_9,GT_10,GT_11,GT_12,GT_13,GT_14,GT_15,GT_16,GT_17,GT_18,GT_19,GT_20,GT_21,GT_22,GT_23,GT_24,GT_25,GT_26,GT_27,GT_28,GT_29,GT_30,GT_31,GT_32,GT_33,GT_34,GT_35,GT_36,GT_37,GT_38,GT_39,GT_40,GT_41,GT_42,GT_43,GT_44,GT_45,GT_46,GT_47,GT_48,GT_49,GT_50,GT_51,GT_52,GT_53,GT_54,GT_55,GT_56,GT_57,GT_58,GT_59,GT_60,GT_61,GT_62,GT_63
2.2860694,-2.1223555,-2.4176455,-6.628888,-1.8035339,-0.5571023,1.7331347,9.938801,-1.716926,4.3444037,1.7051162,-7.1788464,2.1891198,2.7373757,3.717874,-1.6813091,-1.6807526,3.039965,1.7553034,1.0253363,5.6854267,-3.34906,4.1930695,4.6645656,1.9651055,-5.5650644,4.6576147,4.7289076,1.3372642,-2.6073282,-10.649275,-3.7348418,-6.295306,0.42444956,-0.7691355,-1.2965541,3.9715176,-9.258625,-1.2711496,-2.149682,3.4787018,-2.6411505,-1.9251367,-2.0340765,-0.93701565,5.0796037,0.813149,0.11808213,2.1538486,5.9067616,1.1891489,3.909143,0.9040777,-2.7067814,2.7972395,5.315185,-1.5445848,-3.9860587,2.6622918,3.547415,3.0380595,-5.958084,5.2220373,3.9233751
2.2822697,-2.0652266,-2.4068263,-6.5986676,-1.7856154,-0.5682714,1.7232965,9.874415,-1.7188199,4.3204355,1.7123958,-7.1225924,2.1712258,2.7315028,3.7155926,-1.6983898,-1.6955595,3.0360098,1.762876,1.0286146,5.667835,-3.3029637,4.1538763,4.65622,1.9687227,-5.568807,4.668339,4.6498795,1.3272152,-2.596762,-10.622363,-3.7335367,-6.258375,0.42025107,-0.76517993,-1.2994548,3.9590962,-9.220626,-1.2990195,-2.1592438,3.4190972,-2.626604,-1.9180723,-2.0334396,-0.942168,5.058892,0.82302123,0.11792013,2.1279905,5.8562694,1.2299883,3.87264,0.90071285,-2.7135968,2.7587404,5.307556,-1.5066198,-3.938167,2.616338,3.5590184,3.0009918,-5.9123387,5.172472,3.8756425
2.2822697,-2.0652266,-2.4068263,-6.5986676,-1.7856154,-0.5682714,1.7232965,9.874415,-1.7188199,4.3204355,1.7123958,-7.1225924,2.1712258,2.7315028,3.7155926,-1.6983898,-1.6955595,3.0360098,1.762876,1.0286146,5.667835,-3.3029637,4.1538763,4.65622,1.9687227,-5.568807,4.668339,4.6498795,1.3272152,-2.596762,-10.622363,-3.7335367,-6.258375,0.42025107,-0.76517993,-1.2994548,3.9590962,-9.220626,-1.2990195,-2.1592438,3.4190972,-2.626604,-1.9180723,-2.0334396,-0.942168,5.058892,0.82302123,0.11792013,2.1279905,5.8562694,1.2299883,3.87264,0.90071285,-2.7135968,2.7587404,5.307556,-1.5066198,-3.938167,2.616338,3.5590184,3.0009918,-5.9123387,5.172472,3.8756425
2.5731533,-2.061891,-2.4625995,-6.8839974,-1.7945749,-0.57003146,1.7124417,10.259635,-1.8409237,4.4630456,1.8152301,-7.3963084,2.1641939,2.635917,3.9280684,-1.7633077,-1.8229085,3.1280098,1.7995731,1.1970898,5.8145795,-3.3550932,4.332835,4.792765,1.9884311,-5.7879796,4.796476,4.6277366,1.4871372,-2.6137602,-10.972792,-3.890796,-6.4910192,0.49831033,-0.88896453,-1.3559065,4.2500877,-9.520539,-1.241802,-2.3617673,3.5002325,-2.85278,-1.9735327,-2.0258965,-0.9429185,5.170372,0.7643302,0.17632654,2.2392,6.0445795,1.2643405,4.033071,1.0371244,-2.9976237,2.8726704,5.601293,-1.5254761,-4.0356884,2.7113516,3.5903506,3.1245513,-6.3147736,5.3302264,4.0493703
2.5731533,-2.061891,-2.4625995,-6.8839974,-1.7945749,-0.57003146,1.7124417,10.259635,-1.8409237,4.4630456,1.8152301,-7.3963084,2.1641939,2.635917,3.9280684,-1.7633077,-1.8229085,3.1280098,1.7995731,1.1970898,5.8145795,-3.3550932,4.332835,4.792765,1.9884311,-5.7879796,4.796476,4.6277366,1.4871372,-2.6137602,-10.972792,-3.890796,-6.4910192,0.49831033,-0.88896453,-1.3559065,4.2500877,-9.520539,-1.241802,-2.3617673,3.5002325,-2.85278,-1.9735327,-2.0258965,-0.9429185,5.170372,0.7643302,0.17632654,2.2392,6.0445795,1.2643405,4.033071,1.0371244,-2.9976237,2.8726704,5.601293,-1.5254761,-4.0356884,2.7113516,3.5903506,3.1245513,-6.3147736,5.3302264,4.0493703
2.5731533,-2.061891,-2.4625995,-6.8839974,-1.7945749,-0.57003146,1.7124417,10.259635,-1.8409237,4.4630456,1.8152301,-7.3963084,2.1641939,2.635917,3.9280684,-1.7633077,-1.8229085,3.1280098,1.7995731,1.1970898,5.8145795,-3.3550932,4.332835,4.792765,1.9884311,-5.7879796,4.796476,4.6277366,1.4871372,-2.6137602,-10.972792,-3.890796,-6.4910192,0.49831033,-0.88896453,-1.3559065,4.2500877,-9.520539,-1.241802,-2.3617673,3.5002325,-2.85278,-1.9735327,-2.0258965,-0.9429185,5.170372,0.7643302,0.17632654,2.2392,6.0445795,1.2643405,4.033071,1.0371244,-2.9976237,2.8726704,5.601293,-1.5254761,-4.0356884,2.7113516,3.5903506,3.1245513,-6.3147736,5.3302264,4.0493703
2.5522704,-1.9971615,-2.5956059,-7.200589,-1.8659204,-0.6312016,1.8240231,10.712562,-2.025339,4.7599373,2.0085123,-7.5969725,2.2609289,2.865202,4.0574017,-1.9153172,-2.0045252,3.359411,1.9587569,1.253,6.1511106,-3.4065151,4.5227246,5.014959,2.1484737,-6.066371,5.196952,4.7638416,1.5305419,-2.682165,-11.540835,-4.2237015,-6.839732,0.4550642,-0.87420404,-1.4633218,4.446125,-10.079174,-1.3639896,-2.5685062,3.5487201,-2.796701,-2.0680187,-2.1692164,-1.0848943,5.500543,0.864635,0.2103691,2.3118129,6.264837,1.3964784,4.1154404,0.98474497,-3.1658633,2.9413598,5.9093957,-1.5115201,-4.188519,2.7828796,3.8805406,3.164163,-6.4378934,5.4516664,4.1603127
2.341665,-1.8506132,-2.3708196,-6.4867053,-1.7312566,-0.5901444,1.6890754,9.556068,-1.645742,4.118768,1.6833581,-6.903282,2.064326,2.638141,3.777626,-1.7547632,-1.7331103,2.9800394,1.7157987,1.0682422,5.5021396,-3.1584911,3.9840994,4.5518293,1.9276594,-5.5565896,4.6041985,4.312722,1.2739009,-2.537877,-10.4485655,-3.6231124,-6.0365868,0.4480965,-0.76077837,-1.3133683,3.9062471,-8.934854,-1.3639503,-2.1554923,3.1785927,-2.6667793,-1.8757957,-1.9369806,-0.8774795,4.858548,0.8846076,0.15628463,2.0016816,5.6100497,1.3712579,3.7504425,0.9485815,-2.6957445,2.6530783,5.2390327,-1.334716,-3.764099,2.4108179,3.4939585,2.8883333,-5.772838,4.985046,3.7046344
2.2822697,-2.0652266,-2.4068265,-6.5986667,-1.7856154,-0.56827134,1.7232962,9.874415,-1.7188196,4.320436,1.7123957,-7.1225934,2.1712258,2.731503,3.7155924,-1.6983898,-1.6955593,3.0360093,1.762876,1.0286145,5.6678357,-3.3029633,4.1538763,4.656221,1.9687225,-5.5688076,4.6683393,4.64988,1.3272151,-2.5967617,-10.622362,-3.7335362,-6.2583747,0.420251,-0.7651799,-1.2994548,3.959096,-9.220625,-1.2990195,-2.159244,3.419097,-2.6266038,-1.9180723,-2.0334396,-0.942168,5.0588923,0.82302123,0.11792009,2.1279902,5.8562703,1.2299886,3.87264,0.9007127,-2.7135968,2.7587404,5.3075566,-1.5066202,-3.9381666,2.6163383,3.5590181,3.0009916,-5.9123387,5.1724715,3.875642
2.2822697,-2.0652266,-2.4068265,-6.5986667,-1.7856154,-0.56827134,1.7232962,9.874415,-1.7188196,4.320436,1.7123957,-7.1225934,2.1712258,2.731503,3.7155924,-1.6983898,-1.6955593,3.0360093,1.762876,1.0286145,5.6678357,-3.3029633,4.1538763,4.656221,1.9687225,-5.5688076,4.6683393,4.64988,1.3272151,-2.5967617,-10.622362,-3.7335362,-6.2583747,0.420251,-0.7651799,-1.2994548,3.959096,-9.220625,-1.2990195,-2.159244,3.419097,-2.6266038,-1.9180723,-2.0334396,-0.942168,5.0588923,0.82302123,0.11792009,2.1279902,5.8562703,1.2299886,3.87264,0.9007127,-2.7135968,2.7587404,5.3075566,-1.5066202,-3.9381666,2.6163383,3.5590181,3.0009916,-5.9123387,5.1724715,3.875642
2.343064,-1.8299413,-2.3842697,-6.5099735,-1.731751,-0.6033412,1.6960849,9.583909,-1.6618543,4.1288433,1.7082162,-6.9110036,2.0781167,2.6702576,3.7993324,-1.7817131,-1.7554076,2.9988127,1.7273396,1.0748008,5.527685,-3.1597323,3.9820793,4.587486,1.9427081,-5.591677,4.654932,4.3040013,1.2751734,-2.5447052,-10.499817,-3.6562066,-6.0524507,0.44177032,-0.7503485,-1.3200238,3.9291167,-8.978836,-1.3904655,-2.1707933,3.168504,-2.6735308,-1.9002905,-1.9633777,-0.8944369,4.889592,0.89575547,0.14133513,1.9985402,5.611466,1.3978763,3.753103,0.9537157,-2.716594,2.6604803,5.267893,-1.3121284,-3.7615957,2.3955238,3.5299997,2.885953,-5.7801476,4.997315,3.7039123
2.6415977,-2.1091506,-2.6852837,-7.2605553,-1.9295591,-0.6419186,1.8976271,10.798117,-1.9245476,4.6098185,1.9591293,-7.733197,2.3528786,2.9145627,4.240333,-1.9247593,-1.9828455,3.357307,1.8457892,1.2684783,6.07434,-3.6116924,4.483883,5.068341,2.0752397,-6.1169305,5.1997857,4.902106,1.4895407,-2.7328308,-11.624412,-4.1511183,-6.7891655,0.5150944,-0.8221141,-1.4534416,4.4934034,-10.036172,-1.3695945,-2.4327865,3.6251502,-3.0217254,-2.232249,-2.1697621,-1.0241612,5.4514728,0.94263554,0.11153831,2.2992058,6.270699,1.3557446,4.239837,1.0999297,-3.0756497,3.149837,5.8812194,-1.4633864,-4.2874627,2.7666905,3.8407598,3.2728221,-6.568419,5.6680193,4.2766047
2.4754267,-1.9756085,-2.483687,-6.762161,-1.8112805,-0.5737289,1.7413278,9.897536,-1.6319287,4.164774,1.7308438,-7.195294,2.1539803,2.7496994,3.9687796,-1.8338176,-1.7615052,3.0350404,1.6599622,1.1329026,5.6192327,-3.3797638,4.1416287,4.703478,1.9457812,-5.68865,4.6758657,4.535195,1.331725,-2.5688965,-10.73294,-3.6913924,-6.1876435,0.46342996,-0.76300585,-1.347945,4.0916805,-9.165954,-1.3143394,-2.1646538,3.3839915,-2.8777444,-1.9902161,-1.9641693,-0.8237165,4.9849663,0.9115524,0.13675809,2.0659478,5.771435,1.3164519,3.935289,1.0790032,-2.769091,2.891398,5.4027257,-1.337087,-3.9553497,2.499613,3.486412,3.088225,-6.065224,5.2440968,3.9232545
2.5767229,-1.9569744,-2.683058,-7.2249184,-1.8095555,-0.64879984,1.7802931,10.712662,-1.9227706,4.537376,2.1131318,-7.628039,2.4712443,3.2623165,4.2089467,-2.1247525,-1.9524312,3.3044746,1.8584358,1.1985908,6.129433,-3.5541523,4.3346124,5.4069257,2.1723824,-6.1579747,5.3285,4.7449217,1.4820447,-2.6459312,-11.529981,-4.2647157,-6.610661,0.3000236,-0.69629574,-1.4197143,4.56838,-10.029555,-1.5251852,-2.3575242,3.6019661,-3.0069263,-2.373628,-2.4161584,-1.0204784,5.720018,0.9328058,-0.20105799,2.159314,6.062802,1.4445189,4.1268888,1.2191151,-3.2196531,3.1592455,5.9165707,-1.1950727,-4.0217824,2.5414493,3.971401,3.250901,-6.407126,5.5883365,4.230711
2.3935647,-2.0916648,-2.4010317,-6.6220603,-1.8101263,-0.52083445,1.7132572,9.770879,-1.5862827,4.1649175,1.6176739,-7.1337547,2.1011426,2.6217906,3.8036902,-1.6850313,-1.6523355,2.9637752,1.6424674,1.0718817,5.5265355,-3.3619027,4.1637383,4.530833,1.8954948,-5.5099244,4.471679,4.61401,1.3088928,-2.5549016,-10.49016,-3.5599945,-6.1467533,0.47437668,-0.7961459,-1.3054042,3.9423945,-8.999291,-1.2009833,-2.095599,3.431767,-2.768393,-1.8605105,-1.8718721,-0.78332776,4.8761573,0.8477148,0.20333964,2.0930269,5.7870483,1.1819754,3.9040782,0.9951828,-2.6488075,2.8214588,5.244654,-1.4912351,-3.9689906,2.5950673,3.3534799,3.069194,-5.9708285,5.171711,3.9079554
2.3935647,-2.0916648,-2.4010317,-6.6220603,-1.8101263,-0.52083445,1.7132572,9.770879,-1.5862827,4.1649175,1.6176739,-7.1337547,2.1011426,2.6217906,3.8036902,-1.6850313,-1.6523355,2.9637752,1.6424674,1.0718817,5.5265355,-3.3619027,4.1637383,4.530833,1.8954948,-5.5099244,4.471679,4.61401,1.3088928,-2.5549016,-10.49016,-3.5599945,-6.1467533,0.47437668,-0.7961459,-1.3054042,3.9423945,-8.999291,-1.2009833,-2.095599,3.431767,-2.768393,-1.8605105,-1.8718721,-0.78332776,4.8761573,0.8477148,0.20333964,2.0930269,5.7870483,1.1819754,3.9040782,0.9951828,-2.6488075,2.8214588,5.244654,-1.4912351,-3.9689906,2.5950673,3.3534799,3.069194,-5.9708285,5.171711,3.9079554
2.2214832,-2.053505,-2.3924153,-6.61398,-1.7751452,-0.5715379,1.7054825,9.919273,-1.7628794,4.394146,1.7554483,-7.112908,2.180069,2.780488,3.659226,-1.71524,-1.7073408,3.0544796,1.8109633,1.0127296,5.7390985,-3.2715275,4.190363,4.693061,2.0137386,-5.573845,4.7230697,4.6622367,1.3458042,-2.5982394,-10.653407,-3.7983842,-6.3133907,0.38238677,-0.7574744,-1.300476,3.9628718,-9.305141,-1.3143225,-2.1971219,3.4308107,-2.5550065,-1.9021398,-2.0804691,-0.9788127,5.1375103,0.79362,0.114092745,2.1354363,5.8848042,1.2373773,3.8574739,0.86919284,-2.7544973,2.723166,5.3408775,-1.5233717,-3.9273663,2.6283276,3.6143017,2.988019,-5.8868785,5.148569,3.8602233
2.2214832,-2.053505,-2.3924153,-6.61398,-1.7751452,-0.5715379,1.7054825,9.919273,-1.7628794,4.394146,1.7554483,-7.112908,2.180069,2.780488,3.659226,-1.71524,-1.7073408,3.0544796,1.8109633,1.0127296,5.7390985,-3.2715275,4.190363,4.693061,2.0137386,-5.573845,4.7230697,4.6622367,1.3458042,-2.5982394,-10.653407,-3.7983842,-6.3133907,0.38238677,-0.7574744,-1.300476,3.9628718,-9.305141,-1.3143225,-2.1971219,3.4308107,-2.5550065,-1.9021398,-2.0804691,-0.9788127,5.1375103,0.79362,0.114092745,2.1354363,5.8848042,1.2373773,3.8574739,0.86919284,-2.7544973,2.723166,5.3408775,-1.5233717,-3.9273663,2.6283276,3.6143017,2.988019,-5.8868785,5.148569,3.8602233
2.2090278,-2.031304,-2.3839285,-6.603226,-1.7635192,-0.57251585,1.6952926,9.896549,-1.7748648,4.409409,1.7670562,-7.0904965,2.1723206,2.788479,3.634434,-1.7230971,-1.7097542,3.0508978,1.8229096,1.0079949,5.7507052,-3.2421286,4.184341,4.6981187,2.026255,-5.5683737,4.724499,4.6401944,1.3498076,-2.5883994,-10.637855,-3.8102417,-6.309417,0.36661834,-0.75844026,-1.3013456,3.9585738,-9.3104725,-1.3214498,-2.2118063,3.4192414,-2.5245688,-1.8865732,-2.0900939,-0.99092704,5.1502047,0.78670776,0.11712906,2.1339571,5.874427,1.2484263,3.834853,0.85576767,-2.7669435,2.6955495,5.345179,-1.5166285,-3.907709,2.6221871,3.6247025,2.9718356,-5.8645215,5.118665,3.8412387
2.2090278,-2.031304,-2.3839285,-6.603226,-1.7635192,-0.57251585,1.6952926,9.896549,-1.7748648,4.409409,1.7670562,-7.0904965,2.1723206,2.788479,3.634434,-1.7230971,-1.7097542,3.0508978,1.8229096,1.0079949,5.7507052,-3.2421286,4.184341,4.6981187,2.026255,-5.5683737,4.724499,4.6401944,1.3498076,-2.5883994,-10.637855,-3.8102417,-6.309417,0.36661834,-0.75844026,-1.3013456,3.9585738,-9.3104725,-1.3214498,-2.2118063,3.4192414,-2.5245688,-1.8865732,-2.0900939,-0.99092704,5.1502047,0.78670776,0.11712906,2.1339571,5.874427,1.2484263,3.834853,0.85576767,-2.7669435,2.6955495,5.345179,-1.5166285,-3.907709,2.6221871,3.6247025,2.9718356,-5.8645215,5.118665,3.8412387
2.2286782,-2.0465662,-2.3942482,-6.6099014,-1.7765552,-0.5755869,1.7090695,9.910713,-1.7549747,4.3731008,1.7500964,-7.106581,2.1787586,2.7724137,3.6770043,-1.7165054,-1.7119704,3.0559988,1.8056016,1.0176486,5.723575,-3.274688,4.179074,4.6861033,2.006088,-5.5799036,4.7275467,4.6462293,1.3387252,-2.6016092,-10.654929,-3.7895849,-6.301787,0.39247343,-0.75494486,-1.3010185,3.961086,-9.286158,-1.3208741,-2.1901658,3.414717,-2.5718112,-1.9113083,-2.073371,-0.9720326,5.11994,0.80276453,0.111515805,2.1256635,5.8720717,1.2461742,3.8596933,0.8778458,-2.7482224,2.7280803,5.334847,-1.5128715,-3.9223557,2.6138198,3.6119926,2.984838,-5.884723,5.1507854,3.8546908
2.2286782,-2.0465662,-2.3942482,-6.6099014,-1.7765552,-0.5755869,1.7090695,9.910713,-1.7549747,4.3731008,1.7500964,-7.106581,2.1787586,2.7724137,3.6770043,-1.7165054,-1.7119704,3.0559988,1.8056016,1.0176486,5.723575,-3.274688,4.179074,4.6861033,2.006088,-5.5799036,4.7275467,4.6462293,1.3387252,-2.6016092,-10.654929,-3.7895849,-6.301787,0.39247343,-0.75494486,-1.3010185,3.961086,-9.286158,-1.3208741,-2.1901658,3.414717,-2.5718112,-1.9113083,-2.073371,-0.9720326,5.11994,0.80276453,0.111515805,2.1256635,5.8720717,1.2461742,3.8596933,0.8778458,-2.7482224,2.7280803,5.334847,-1.5128715,-3.9223557,2.6138198,3.6119926,2.984838,-5.884723,5.1507854,3.8546908
2.2286782,-2.0465662,-2.3942482,-6.6099014,-1.7765552,-0.5755869,1.7090695,9.910713,-1.7549747,4.3731008,1.7500964,-7.106581,2.1787586,2.7724137,3.6770043,-1.7165054,-1.7119704,3.0559988,1.8056016,1.0176486,5.723575,-3.274688,4.179074,4.6861033,2.006088,-5.5799036,4.7275467,4.6462293,1.3387252,-2.6016092,-10.654929,-3.7895849,-6.301787,0.39247343,-0.75494486,-1.3010185,3.961086,-9.286158,-1.3208741,-2.1901658,3.414717,-2.5718112,-1.9113083,-2.073371,-0.9720326,5.11994,0.80276453,0.111515805,2.1256635,5.8720717,1.2461742,3.8596933,0.8778458,-2.7482224,2.7280803,5.334847,-1.5128715,-3.9223557,2.6138198,3.6119926,2.984838,-5.884723,5.1507854,3.8546908
2.230611,-2.0100355,-2.3880837,-6.5888176,-1.7653645,-0.58242327,1.7036963,9.864764,-1.7532239,4.352733,1.7518076,-7.070413,2.1662014,2.7650893,3.6786995,-1.7263827,-1.7204742,3.051696,1.8070898,1.020748,5.7072024,-3.2463133,4.150845,4.6780486,2.0053856,-5.5814743,4.7297616,4.5938487,1.3310668,-2.5941608,-10.634274,-3.784044,-6.273548,0.39198932,-0.7531607,-1.3028221,3.9526389,-9.255365,-1.3376328,-2.1939635,3.3753455,-2.5666797,-1.9071623,-2.069619,-0.97297883,5.101044,0.811034,0.111941494,2.108619,5.837093,1.2720517,3.8364365,0.87750816,-2.7498798,2.7049692,5.3274865,-1.4870405,-3.8917458,2.5833938,3.6153135,2.9614727,-5.856528,5.1195498,3.8246148
2.230611,-2.0100355,-2.3880837,-6.5888176,-1.7653645,-0.58242327,1.7036963,9.864764,-1.7532239,4.352733,1.7518076,-7.070413,2.1662014,2.7650893,3.6786995,-1.7263827,-1.7204742,3.051696,1.8070898,1.020748,5.7072024,-3.2463133,4.150845,4.6780486,2.0053856,-5.5814743,4.7297616,4.5938487,1.3310668,-2.5941608,-10.634274,-3.784044,-6.273548,0.39198932,-0.7531607,-1.3028221,3.9526389,-9.255365,-1.3376328,-2.1939635,3.3753455,-2.5666797,-1.9071623,-2.069619,-0.97297883,5.101044,0.811034,0.111941494,2.108619,5.837093,1.2720517,3.8364365,0.87750816,-2.7498798,2.7049692,5.3274865,-1.4870405,-3.8917458,2.5833938,3.6153135,2.9614727,-5.856528,5.1195498,3.8246148
2.4183407,-2.0852642,-2.4040618,-6.6039553,-1.8149251,-0.5364084,1.7284527,9.750841,-1.570199,4.1111693,1.5983872,-7.1297183,2.1054258,2.599282,3.8526688,-1.681121,-1.6632198,2.972589,1.631347,1.0866637,5.483027,-3.3806088,4.131587,4.517076,1.8739738,-5.531911,4.4881225,4.579158,1.2836269,-2.5703769,-10.497245,-3.5370018,-6.1173234,0.49952778,-0.79283255,-1.301166,3.9331613,-8.951397,-1.2187489,-2.0665474,3.390284,-2.8205767,-1.8932078,-1.857409,-0.7685977,4.8302264,0.87704057,0.18773368,2.0749917,5.757978,1.2040935,3.9120595,1.0132625,-2.6295278,2.837149,5.2214284,-1.4744413,-3.959278,2.5651908,3.348424,3.0601027,-5.9635873,5.190627,3.9031646
2.4183407,-2.0852642,-2.4040618,-6.6039553,-1.8149251,-0.5364084,1.7284527,9.750841,-1.570199,4.1111693,1.5983872,-7.1297183,2.1054258,2.599282,3.8526688,-1.681121,-1.6632198,2.972589,1.631347,1.0866637,5.483027,-3.3806088,4.131587,4.517076,1.8739738,-5.531911,4.4881225,4.579158,1.2836269,-2.5703769,-10.497245,-3.5370018,-6.1173234,0.49952778,-0.79283255,-1.301166,3.9331613,-8.951397,-1.2187489,-2.0665474,3.390284,-2.8205767,-1.8932078,-1.857409,-0.7685977,4.8302264,0.87704057,0.18773368,2.0749917,5.757978,1.2040935,3.9120595,1.0132625,-2.6295278,2.837149,5.2214284,-1.4744413,-3.959278,2.5651908,3.348424,3.0601027,-5.9635873,5.190627,3.9031646
2.315982,-2.129326,-2.4132802,-6.642496,-1.8145672,-0.5465842,1.7317895,9.917319,-1.6733489,4.286463,1.6773326,-7.181302,2.1692,2.70458,3.759163,-1.6804646,-1.6747258,3.0247643,1.7200433,1.043674,5.6385536,-3.374173,4.200182,4.625468,1.9420986,-5.556167,4.6143856,4.7111073,1.3277396,-2.603421,-10.620706,-3.682372,-6.263393,0.44508925,-0.7725719,-1.296064,3.9665525,-9.187822,-1.2474538,-2.1261714,3.4718864,-2.6985822,-1.9163582,-1.9819447,-0.8821466,5.0182934,0.82317597,0.14164753,2.1339796,5.881215,1.1824039,3.9252555,0.941577,-2.6899798,2.8221116,5.2960806,-1.5384555,-3.9926994,2.6437426,3.4885612,3.0582163,-5.9752975,5.2275906,3.9320824
2.315982,-2.129326,-2.4132802,-6.642496,-1.8145672,-0.5465842,1.7317895,9.917319,-1.6733489,4.286463,1.6773326,-7.181302,2.1692,2.70458,3.759163,-1.6804646,-1.6747258,3.0247643,1.7200433,1.043674,5.6385536,-3.374173,4.200182,4.625468,1.9420986,-5.556167,4.6143856,4.7111073,1.3277396,-2.603421,-10.620706,-3.682372,-6.263393,0.44508925,-0.7725719,-1.296064,3.9665525,-9.187822,-1.2474538,-2.1261714,3.4718864,-2.6985822,-1.9163582,-1.9819447,-0.8821466,5.0182934,0.82317597,0.14164753,2.1339796,5.881215,1.1824039,3.9252555,0.941577,-2.6899798,2.8221116,5.2960806,-1.5384555,-3.9926994,2.6437426,3.4885612,3.0582163,-5.9752975,5.2275906,3.9320824
2.3121061,-1.8499298,-2.3664904,-6.494767,-1.728296,-0.59400374,1.6841666,9.587151,-1.6691526,4.1555305,1.7041007,-6.904459,2.0739708,2.6634417,3.7543364,-1.7609408,-1.7400111,2.9932299,1.7406801,1.0603429,5.5380464,-3.1493657,4.0016165,4.57313,1.9485166,-5.563577,4.638624,4.3252816,1.2815366,-2.5432637,-10.47317,-3.6578293,-6.0679736,0.4324417,-0.7559255,-1.3133191,3.9092495,-8.982045,-1.3738971,-2.17134,3.1858702,-2.6356823,-1.8756442,-1.9637779,-0.89836085,4.899543,0.872437,0.14936474,2.0071063,5.6288843,1.3742561,3.7479298,0.9329496,-2.713854,2.64092,5.2555046,-1.3451146,-3.762808,2.4190114,3.5262074,2.8832867,-5.7635326,4.9823494,3.7009566
2.286163,-2.1223345,-2.4176304,-6.628848,-1.8035163,-0.5571108,1.733139,9.938803,-1.7169807,4.344441,1.7051044,-7.178864,2.1890988,2.7372642,3.717886,-1.6812646,-1.680777,3.0399928,1.755347,1.0253749,5.685417,-3.3490062,4.1930494,4.664556,1.9650829,-5.56509,4.6576138,4.72883,1.3372867,-2.607339,-10.649295,-3.7348726,-6.2953186,0.42448935,-0.7692056,-1.2965635,3.9715333,-9.258638,-1.2711487,-2.1497302,3.4786441,-2.6411653,-1.9251187,-2.034054,-0.93705404,5.0795736,0.8131443,0.11810372,2.1538863,5.906786,1.1891792,3.909132,0.90405786,-2.7068346,2.7971873,5.315208,-1.5446126,-3.9860368,2.6623251,3.5474322,3.038015,-5.958118,5.2220106,3.9233851
2.3463614,-2.0973804,-2.4287908,-6.5980997,-1.8078712,-0.5663184,1.750332,9.863498,-1.6678516,4.2377386,1.6637554,-7.1536036,2.1729958,2.681776,3.7948775,-1.6772832,-1.6856803,3.0267792,1.7098438,1.0481874,5.593974,-3.3626099,4.1286354,4.6195464,1.9168192,-5.5739264,4.626667,4.6598134,1.3051178,-2.6085336,-10.617404,-3.6665688,-6.216502,0.47189695,-0.768589,-1.2980931,3.9604514,-9.142553,-1.2813736,-2.1106846,3.4174192,-2.7234006,-1.951728,-1.9833974,-0.8972713,4.9770923,0.8575488,0.11644386,2.120352,5.8413086,1.2149489,3.9113076,0.9442721,-2.6655233,2.8201878,5.2744765,-1.4972761,-3.9675138,2.6084473,3.5037277,3.0285304,-5.957047,5.2266784,3.9073489
2.6913414,-2.022676,-2.4830945,-6.890596,-1.7981421,-0.5829384,1.7290564,10.225254,-1.8043362,4.3583765,1.7853283,-7.4031024,2.1412282,2.554141,4.052938,-1.7722772,-1.8523499,3.1273003,1.7539153,1.252375,5.7294106,-3.3719063,4.2809563,4.76161,1.9359845,-5.835472,4.783513,4.530266,1.4746121,-2.6162384,-10.98953,-3.8371363,-6.4317,0.5659757,-0.9082983,-1.3675941,4.2836056,-9.428774,-1.2488387,-2.351618,3.4323246,-2.9840105,-2.0126219,-1.9654077,-0.8975339,5.065903,0.8079935,0.18412264,2.2143462,5.9911866,1.3069725,4.056251,1.1061925,-2.997963,2.9120157,5.601485,-1.4670979,-4.022324,2.6567094,3.546538,3.1278493,-6.373012,5.3536735,4.0516725
2.6505911,-1.9543017,-2.6321738,-7.2514725,-1.8791701,-0.65100336,1.8542044,10.747795,-2.020323,4.712634,2.0104935,-7.6314616,2.2550633,2.8278635,4.1829095,-1.9447209,-2.055706,3.3918602,1.942362,1.3083744,6.126184,-3.428272,4.505384,5.019996,2.1263828,-6.146849,5.243052,4.6997385,1.5260065,-2.6940608,-11.6363325,-4.2252655,-6.8387036,0.5068851,-0.8886674,-1.4886848,4.50286,-10.080322,-1.3874762,-2.589341,3.4974403,-2.9011726,-2.1150215,-2.1378434,-1.0662754,5.4581656,0.91639,0.22191468,2.3008826,6.250537,1.4518968,4.1470757,1.0364631,-3.1901882,2.984897,5.953574,-1.4594878,-4.198897,2.7462618,3.8844426,3.172649,-6.5054007,5.489113,4.1781344
